User name,AWS access key,Event time,Event source,Event name,AWS region,Source IP address,User agent,Error code,Resources,Request ID,Event ID,Read-only,Event type,Recipient Account Id,Event category
i-015770f1e7181446d,ASIA4JX3H7RH27SVRGF7,2025-11-12T06:25:07Z,ssm.amazonaws.com,RegisterManagedInstance,ap-south-1,13.127.187.240,aws-sdk-go/1.55.5 (go1.23.8; linux; amd64) amazon-ssm-agent/3.3.2299.0,,[],de487606-f584-4724-99b0-1130f966c7cf,800b5f5a-a310-4e54-a96a-c3466206b55e,false,AwsApiCall,845561723983,Management
i-013d149760ccba54e,ASIA4JX3H7RH2JC6PXHL,2025-11-12T06:25:06Z,ssm.amazonaws.com,RegisterManagedInstance,ap-south-1,3.109.206.236,aws-sdk-go/1.55.5 (go1.23.8; linux; amd64) amazon-ssm-agent/3.3.2299.0,,[],0e8808c3-065e-4d97-935a-9ee44876ddd1,203e400e-1c5a-4d27-903e-7bb26f2b3491,false,AwsApiCall,845561723983,Management
,,2025-11-12T06:24:48Z,ec2.amazonaws.com,SharedSnapshotVolumeCreated,ap-south-1,ec2.amazonaws.com,ec2.amazonaws.com,,[],,5fbcb233-9015-330d-918c-82b6ba540157,false,AwsServiceEvent,845561723983,Management
,,2025-11-12T06:24:48Z,ec2.amazonaws.com,SharedSnapshotVolumeCreated,ap-south-1,ec2.amazonaws.com,ec2.amazonaws.com,,[],,be3aea54-d879-3d08-ad96-e6f691d37848,false,AwsServiceEvent,845561723983,Management
terraform-admin,AKIA4JX3H7RH2AUMOYEZ,2025-11-12T06:24:46Z,ec2.amazonaws.com,RunInstances,ap-south-1,223.178.86.178,APN/1.0 HashiCorp/1.0 Terraform/1.13.4 (+https://www.terraform.io) terraform-provider-aws/6.20.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go-v2/1.39.6 ua/2.1 os/windows lang/go#1.24.8 md/GOOS#windows md/GOARCH#amd64 api/ec2#1.262.0 m/n,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0e60e485b06b7b87e""},{""resourceType"":""AWS::EC2::Ami"",""resourceName"":""ami-02b8269d5e85954ef""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0fa68755f81f8015c""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-015770f1e7181446d""},{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""mumbaikeypair""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""practice-lab-sg""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0a6bef9dd31b078ed""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-090ef1913eda7c7ef""}]",d3900571-7e75-4ea7-8d1d-fc86c6315fff,448cea90-49b9-485e-aeff-c5105f35d5e6,false,AwsApiCall,845561723983,Management
terraform-admin,AKIA4JX3H7RH2AUMOYEZ,2025-11-12T06:24:46Z,ec2.amazonaws.com,RunInstances,ap-south-1,223.178.86.178,APN/1.0 HashiCorp/1.0 Terraform/1.13.4 (+https://www.terraform.io) terraform-provider-aws/6.20.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go-v2/1.39.6 ua/2.1 os/windows lang/go#1.24.8 md/GOOS#windows md/GOARCH#amd64 api/ec2#1.262.0 m/n,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0e60e485b06b7b87e""},{""resourceType"":""AWS::EC2::Ami"",""resourceName"":""ami-02b8269d5e85954ef""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0bd81014cd193eeca""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-013d149760ccba54e""},{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""mumbaikeypair""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""practice-lab-sg""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0a6bef9dd31b078ed""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-090ef1913eda7c7ef""}]",0ff7edcc-3b4e-4216-8e79-25aae0f6a8c7,6893ba7d-050b-4938-9c3e-e5e92ff78255,false,AwsApiCall,845561723983,Management
terraform-admin,AKIA4JX3H7RH2AUMOYEZ,2025-11-12T06:24:45Z,ec2.amazonaws.com,AuthorizeSecurityGroupEgress,ap-south-1,223.178.86.178,APN/1.0 HashiCorp/1.0 Terraform/1.13.4 (+https://www.terraform.io) terraform-provider-aws/6.20.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go-v2/1.39.6 ua/2.1 os/windows lang/go#1.24.8 md/GOOS#windows md/GOARCH#amd64 api/ec2#1.262.0 m/n,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0a6bef9dd31b078ed""}]",0611b1e0-c7b4-469f-b2aa-d0853c91715c,936150d1-c3de-4f4a-b299-85d66d65832b,false,AwsApiCall,845561723983,Management
terraform-admin,AKIA4JX3H7RH2AUMOYEZ,2025-11-12T06:24:45Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,223.178.86.178,APN/1.0 HashiCorp/1.0 Terraform/1.13.4 (+https://www.terraform.io) terraform-provider-aws/6.20.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go-v2/1.39.6 ua/2.1 os/windows lang/go#1.24.8 md/GOOS#windows md/GOARCH#amd64 api/ec2#1.262.0 m/n,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0a6bef9dd31b078ed""}]",3549176c-81bd-4b0a-bb8e-3a869e383bd8,c02e978b-e67b-4c31-ae5e-b0b4febe43f8,false,AwsApiCall,845561723983,Management
terraform-admin,AKIA4JX3H7RH2AUMOYEZ,2025-11-12T06:24:44Z,ec2.amazonaws.com,RevokeSecurityGroupEgress,ap-south-1,223.178.86.178,APN/1.0 HashiCorp/1.0 Terraform/1.13.4 (+https://www.terraform.io) terraform-provider-aws/6.20.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go-v2/1.39.6 ua/2.1 os/windows lang/go#1.24.8 md/GOOS#windows md/GOARCH#amd64 api/ec2#1.262.0 m/n,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0a6bef9dd31b078ed""}]",005f8e43-e6a3-43e1-ab22-f7970fca6439,299996eb-6370-427d-a167-9bb0d03cafb7,false,AwsApiCall,845561723983,Management
terraform-admin,AKIA4JX3H7RH2AUMOYEZ,2025-11-12T06:24:44Z,ec2.amazonaws.com,RevokeSecurityGroupEgress,ap-south-1,223.178.86.178,APN/1.0 HashiCorp/1.0 Terraform/1.13.4 (+https://www.terraform.io) terraform-provider-aws/6.20.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go-v2/1.39.6 ua/2.1 os/windows lang/go#1.24.8 md/GOOS#windows md/GOARCH#amd64 api/ec2#1.262.0 m/n,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0a6bef9dd31b078ed""}]",aa0f5ee0-5cb1-4448-8232-e2fa602b92fb,84da61ea-3c8a-4ece-aa3c-0566e10beac1,false,AwsApiCall,845561723983,Management
terraform-admin,AKIA4JX3H7RH2AUMOYEZ,2025-11-12T06:24:43Z,ec2.amazonaws.com,CreateSecurityGroup,ap-south-1,223.178.86.178,APN/1.0 HashiCorp/1.0 Terraform/1.13.4 (+https://www.terraform.io) terraform-provider-aws/6.20.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go-v2/1.39.6 ua/2.1 os/windows lang/go#1.24.8 md/GOOS#windows md/GOARCH#amd64 api/ec2#1.262.0 m/n,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""practice-lab-sg""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0a6bef9dd31b078ed""}]",2894038b-3112-4fdf-afcb-53472dfc08af,759c430e-82f8-4462-a490-b49c2a919643,false,AwsApiCall,845561723983,Management
terraform-admin,AKIA4JX3H7RH2AUMOYEZ,2025-11-12T06:20:14Z,ec2.amazonaws.com,DeleteSecurityGroup,ap-south-1,223.178.86.178,APN/1.0 HashiCorp/1.0 Terraform/1.13.4 (+https://www.terraform.io) terraform-provider-aws/6.20.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go-v2/1.39.6 ua/2.1 os/windows lang/go#1.24.8 md/GOOS#windows md/GOARCH#amd64 api/ec2#1.262.0 m/n,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0d1c95cd463540fa5""}]",86f2ef46-0b86-4072-8c1c-3409eebb7895,fffcab79-516e-4b24-988c-84932956d83e,false,AwsApiCall,845561723983,Management
terraform-admin,AKIA4JX3H7RH2AUMOYEZ,2025-11-12T06:19:14Z,ec2.amazonaws.com,TerminateInstances,ap-south-1,223.178.86.178,APN/1.0 HashiCorp/1.0 Terraform/1.13.4 (+https://www.terraform.io) terraform-provider-aws/6.20.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go-v2/1.39.6 ua/2.1 os/windows lang/go#1.24.8 md/GOOS#windows md/GOARCH#amd64 api/ec2#1.262.0 m/n,,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0780cca23b092fa05""}]",5c9904cb-395d-466a-881a-903bb9a55226,0f043843-1168-4767-a016-7e419ffb87bf,false,AwsApiCall,845561723983,Management
terraform-admin,AKIA4JX3H7RH2AUMOYEZ,2025-11-12T06:19:14Z,ec2.amazonaws.com,TerminateInstances,ap-south-1,223.178.86.178,APN/1.0 HashiCorp/1.0 Terraform/1.13.4 (+https://www.terraform.io) terraform-provider-aws/6.20.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go-v2/1.39.6 ua/2.1 os/windows lang/go#1.24.8 md/GOOS#windows md/GOARCH#amd64 api/ec2#1.262.0 m/n,,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0ac6dc7f0b2e30573""}]",c2f5b509-2418-48b0-a49e-377569da6c5b,53e5800d-b045-4d25-99ba-460e893edba2,false,AwsApiCall,845561723983,Management
terraform-admin,ASIA4JX3H7RHSGIUUQYW,2025-11-12T06:18:13Z,ec2-instance-connect.amazonaws.com,SendSSHPublicKey,ap-south-1,223.178.86.178,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0ac6dc7f0b2e30573""}]",6c704fff-92c3-4285-b703-a279556c7dd6,d9873360-e248-44df-a2bc-645d40b9cafc,false,AwsApiCall,845561723983,Management
i-0ac6dc7f0b2e30573,ASIA4JX3H7RH65NMB2J4,2025-11-12T06:17:03Z,ssm.amazonaws.com,RegisterManagedInstance,ap-south-1,3.109.155.232,aws-sdk-go/1.55.5 (go1.23.8; linux; amd64) amazon-ssm-agent/3.3.2299.0,,[],0aad73a4-f9f5-4306-a024-50636c0145a8,cf34749a-a999-4c31-96cd-ec806b1353d3,false,AwsApiCall,845561723983,Management
i-0780cca23b092fa05,ASIA4JX3H7RHYIRVGHMD,2025-11-12T06:17:01Z,ssm.amazonaws.com,RegisterManagedInstance,ap-south-1,13.203.161.40,aws-sdk-go/1.55.5 (go1.23.8; linux; amd64) amazon-ssm-agent/3.3.2299.0,,[],044bebe2-4243-4aec-9350-b3949d318d16,4374c9a5-8fe1-4fc7-aeec-a17c21577216,false,AwsApiCall,845561723983,Management
,,2025-11-12T06:16:44Z,ec2.amazonaws.com,SharedSnapshotVolumeCreated,ap-south-1,ec2.amazonaws.com,ec2.amazonaws.com,,[],,274858f8-d49d-3557-9b4d-67b1f0d419de,false,AwsServiceEvent,845561723983,Management
,,2025-11-12T06:16:44Z,ec2.amazonaws.com,SharedSnapshotVolumeCreated,ap-south-1,ec2.amazonaws.com,ec2.amazonaws.com,,[],,81a6f771-7502-3b88-960a-3edef00b0a78,false,AwsServiceEvent,845561723983,Management
terraform-admin,AKIA4JX3H7RH2AUMOYEZ,2025-11-12T06:16:43Z,ec2.amazonaws.com,RunInstances,ap-south-1,223.178.86.178,APN/1.0 HashiCorp/1.0 Terraform/1.13.4 (+https://www.terraform.io) terraform-provider-aws/6.20.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go-v2/1.39.6 ua/2.1 os/windows lang/go#1.24.8 md/GOOS#windows md/GOARCH#amd64 api/ec2#1.262.0 m/n,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0e60e485b06b7b87e""},{""resourceType"":""AWS::EC2::Ami"",""resourceName"":""ami-02b8269d5e85954ef""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0c98cfa93e9316ceb""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0780cca23b092fa05""},{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""mumbaikeypair""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0d1c95cd463540fa5""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""practice-lab-sg""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-090ef1913eda7c7ef""}]",74f7e81a-0d16-4306-a39c-fe12f670654c,5b2a1e21-a069-48ed-a6e0-eed738049672,false,AwsApiCall,845561723983,Management
terraform-admin,AKIA4JX3H7RH2AUMOYEZ,2025-11-12T06:16:43Z,ec2.amazonaws.com,RunInstances,ap-south-1,223.178.86.178,APN/1.0 HashiCorp/1.0 Terraform/1.13.4 (+https://www.terraform.io) terraform-provider-aws/6.20.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go-v2/1.39.6 ua/2.1 os/windows lang/go#1.24.8 md/GOOS#windows md/GOARCH#amd64 api/ec2#1.262.0 m/n,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0e60e485b06b7b87e""},{""resourceType"":""AWS::EC2::Ami"",""resourceName"":""ami-02b8269d5e85954ef""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0cbe16c2ad7584b8b""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0ac6dc7f0b2e30573""},{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""mumbaikeypair""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0d1c95cd463540fa5""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""practice-lab-sg""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-090ef1913eda7c7ef""}]",05aa03df-64ba-4ed9-bec3-3cb976fb3eb9,cde2bb15-628d-4f31-899e-d61e451c0470,false,AwsApiCall,845561723983,Management
terraform-admin,AKIA4JX3H7RH2AUMOYEZ,2025-11-12T06:16:41Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,223.178.86.178,APN/1.0 HashiCorp/1.0 Terraform/1.13.4 (+https://www.terraform.io) terraform-provider-aws/6.20.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go-v2/1.39.6 ua/2.1 os/windows lang/go#1.24.8 md/GOOS#windows md/GOARCH#amd64 api/ec2#1.262.0 m/n,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0d1c95cd463540fa5""}]",65daa2be-c527-498b-974b-239e63ef4df1,707ea72c-504e-4903-8684-ddd0a30246e9,false,AwsApiCall,845561723983,Management
terraform-admin,AKIA4JX3H7RH2AUMOYEZ,2025-11-12T06:16:41Z,ec2.amazonaws.com,RevokeSecurityGroupEgress,ap-south-1,223.178.86.178,APN/1.0 HashiCorp/1.0 Terraform/1.13.4 (+https://www.terraform.io) terraform-provider-aws/6.20.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go-v2/1.39.6 ua/2.1 os/windows lang/go#1.24.8 md/GOOS#windows md/GOARCH#amd64 api/ec2#1.262.0 m/n,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0d1c95cd463540fa5""}]",6bc2db83-6dc9-43d9-b52f-655b24c4c1ae,aa3413f6-1b73-4aea-bc19-02fa49dd495d,false,AwsApiCall,845561723983,Management
terraform-admin,AKIA4JX3H7RH2AUMOYEZ,2025-11-12T06:16:41Z,ec2.amazonaws.com,AuthorizeSecurityGroupEgress,ap-south-1,223.178.86.178,APN/1.0 HashiCorp/1.0 Terraform/1.13.4 (+https://www.terraform.io) terraform-provider-aws/6.20.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go-v2/1.39.6 ua/2.1 os/windows lang/go#1.24.8 md/GOOS#windows md/GOARCH#amd64 api/ec2#1.262.0 m/n,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0d1c95cd463540fa5""}]",26397a44-3fe1-43e4-bbc0-2d23d4fb9cbb,f17814a4-35bc-4280-97d8-1c9796ae86f0,false,AwsApiCall,845561723983,Management
terraform-admin,AKIA4JX3H7RH2AUMOYEZ,2025-11-12T06:16:40Z,ec2.amazonaws.com,RevokeSecurityGroupEgress,ap-south-1,223.178.86.178,APN/1.0 HashiCorp/1.0 Terraform/1.13.4 (+https://www.terraform.io) terraform-provider-aws/6.20.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go-v2/1.39.6 ua/2.1 os/windows lang/go#1.24.8 md/GOOS#windows md/GOARCH#amd64 api/ec2#1.262.0 m/n,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0d1c95cd463540fa5""}]",1d19792f-7cc4-4c5f-9075-6c3f021a17ed,71781751-8bc0-43ce-89f8-9adfef3abec9,false,AwsApiCall,845561723983,Management
terraform-admin,AKIA4JX3H7RH2AUMOYEZ,2025-11-12T06:16:40Z,ec2.amazonaws.com,CreateSecurityGroup,ap-south-1,223.178.86.178,APN/1.0 HashiCorp/1.0 Terraform/1.13.4 (+https://www.terraform.io) terraform-provider-aws/6.20.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go-v2/1.39.6 ua/2.1 os/windows lang/go#1.24.8 md/GOOS#windows md/GOARCH#amd64 api/ec2#1.262.0 m/n,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""practice-lab-sg""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0d1c95cd463540fa5""}]",c824284d-f7fa-4ac6-9f2e-bc5d7caa826e,ad92fc2e-70a6-4da2-b975-582c7c7a8e7b,false,AwsApiCall,845561723983,Management
terraform-admin,AKIA4JX3H7RH2AUMOYEZ,2025-11-12T06:15:51Z,ec2.amazonaws.com,DeleteSecurityGroup,ap-south-1,223.178.86.178,APN/1.0 HashiCorp/1.0 Terraform/1.13.4 (+https://www.terraform.io) terraform-provider-aws/6.20.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go-v2/1.39.6 ua/2.1 os/windows lang/go#1.24.8 md/GOOS#windows md/GOARCH#amd64 api/ec2#1.262.0 m/n,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0c19d8d7488d5f396""}]",e14eb03e-8c6c-4137-acac-7d37d651b6fe,361bab6e-cbba-494c-84a1-2b10ae21f876,false,AwsApiCall,845561723983,Management
terraform-admin,AKIA4JX3H7RH2AUMOYEZ,2025-11-12T06:15:21Z,ec2.amazonaws.com,TerminateInstances,ap-south-1,223.178.86.178,APN/1.0 HashiCorp/1.0 Terraform/1.13.4 (+https://www.terraform.io) terraform-provider-aws/6.20.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go-v2/1.39.6 ua/2.1 os/windows lang/go#1.24.8 md/GOOS#windows md/GOARCH#amd64 api/ec2#1.262.0 m/n,,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-015d9f2766fca3c2b""}]",db6369b5-f8a1-4d1a-b44f-ac82ed9bae32,6703aef8-a218-471e-b0f6-944713f5f797,false,AwsApiCall,845561723983,Management
terraform-admin,AKIA4JX3H7RH2AUMOYEZ,2025-11-12T06:15:21Z,ec2.amazonaws.com,TerminateInstances,ap-south-1,223.178.86.178,APN/1.0 HashiCorp/1.0 Terraform/1.13.4 (+https://www.terraform.io) terraform-provider-aws/6.20.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go-v2/1.39.6 ua/2.1 os/windows lang/go#1.24.8 md/GOOS#windows md/GOARCH#amd64 api/ec2#1.262.0 m/n,,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-01eb0dc32232ece02""}]",c9edc4d0-5212-4507-a333-17ab1f57afc2,c14ac1a3-0196-42f5-bed4-c61e83642b1d,false,AwsApiCall,845561723983,Management
i-01eb0dc32232ece02,ASIA4JX3H7RH4FBQCXFZ,2025-11-12T06:08:38Z,ssm.amazonaws.com,RegisterManagedInstance,ap-south-1,13.126.181.68,aws-sdk-go/1.55.5 (go1.23.8; linux; amd64) amazon-ssm-agent/3.3.2299.0,,[],58cb33e9-290a-47d6-9195-31580bf514d7,7f4eade8-1474-4356-ba51-626bfd63312b,false,AwsApiCall,845561723983,Management
i-015d9f2766fca3c2b,ASIA4JX3H7RHTQIOAMNT,2025-11-12T06:08:38Z,ssm.amazonaws.com,RegisterManagedInstance,ap-south-1,15.207.221.92,aws-sdk-go/1.55.5 (go1.23.8; linux; amd64) amazon-ssm-agent/3.3.2299.0,,[],beb53b3f-15a2-4a04-b105-a4f78a635f97,ac53adcb-716d-4bbf-b43d-257071a75063,false,AwsApiCall,845561723983,Management
,,2025-11-12T06:08:21Z,ec2.amazonaws.com,SharedSnapshotVolumeCreated,ap-south-1,ec2.amazonaws.com,ec2.amazonaws.com,,[],,5b8d5c9a-cb0a-3de0-98f2-66e77e8b1426,false,AwsServiceEvent,845561723983,Management
,,2025-11-12T06:08:20Z,ec2.amazonaws.com,SharedSnapshotVolumeCreated,ap-south-1,ec2.amazonaws.com,ec2.amazonaws.com,,[],,6607c028-bb92-348e-9fcd-0cdd0b523e50,false,AwsServiceEvent,845561723983,Management
terraform-admin,AKIA4JX3H7RH2AUMOYEZ,2025-11-12T06:08:19Z,ec2.amazonaws.com,RunInstances,ap-south-1,223.178.86.178,APN/1.0 HashiCorp/1.0 Terraform/1.13.4 (+https://www.terraform.io) terraform-provider-aws/6.20.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go-v2/1.39.6 ua/2.1 os/windows lang/go#1.24.8 md/GOOS#windows md/GOARCH#amd64 api/ec2#1.262.0 m/n,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0e60e485b06b7b87e""},{""resourceType"":""AWS::EC2::Ami"",""resourceName"":""ami-02b8269d5e85954ef""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-02a0af27001ba6834""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-015d9f2766fca3c2b""},{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""mumbaikeypair""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""practice-lab-sg""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0c19d8d7488d5f396""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-090ef1913eda7c7ef""}]",a03cf55a-ec48-4508-b4c7-3b49e2f47113,8c5942e6-a2a5-4100-be3b-03dc406cdc16,false,AwsApiCall,845561723983,Management
terraform-admin,AKIA4JX3H7RH2AUMOYEZ,2025-11-12T06:08:19Z,ec2.amazonaws.com,RunInstances,ap-south-1,223.178.86.178,APN/1.0 HashiCorp/1.0 Terraform/1.13.4 (+https://www.terraform.io) terraform-provider-aws/6.20.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go-v2/1.39.6 ua/2.1 os/windows lang/go#1.24.8 md/GOOS#windows md/GOARCH#amd64 api/ec2#1.262.0 m/n,,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-0e60e485b06b7b87e""},{""resourceType"":""AWS::EC2::Ami"",""resourceName"":""ami-02b8269d5e85954ef""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-07689970ccb318b2f""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-01eb0dc32232ece02""},{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""mumbaikeypair""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""practice-lab-sg""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0c19d8d7488d5f396""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-090ef1913eda7c7ef""}]",83691c72-15e6-4b2d-9e9e-5d6e3d08c0b7,d2e5293d-9d1e-4852-82ef-d6f887831041,false,AwsApiCall,845561723983,Management
terraform-admin,AKIA4JX3H7RH2AUMOYEZ,2025-11-12T06:08:17Z,ec2.amazonaws.com,AuthorizeSecurityGroupEgress,ap-south-1,223.178.86.178,APN/1.0 HashiCorp/1.0 Terraform/1.13.4 (+https://www.terraform.io) terraform-provider-aws/6.20.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go-v2/1.39.6 ua/2.1 os/windows lang/go#1.24.8 md/GOOS#windows md/GOARCH#amd64 api/ec2#1.262.0 m/n,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0c19d8d7488d5f396""}]",584037ef-8c15-4a50-9d42-eeb051dd7fc4,29f9beba-cb66-4c90-8b13-42e8942ae13a,false,AwsApiCall,845561723983,Management
terraform-admin,AKIA4JX3H7RH2AUMOYEZ,2025-11-12T06:08:17Z,ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ap-south-1,223.178.86.178,APN/1.0 HashiCorp/1.0 Terraform/1.13.4 (+https://www.terraform.io) terraform-provider-aws/6.20.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go-v2/1.39.6 ua/2.1 os/windows lang/go#1.24.8 md/GOOS#windows md/GOARCH#amd64 api/ec2#1.262.0 m/n,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0c19d8d7488d5f396""}]",37ede306-6c34-40de-8940-ed6c9fa34931,5dc2a275-3748-4ced-8932-9fabc2417d43,false,AwsApiCall,845561723983,Management
terraform-admin,AKIA4JX3H7RH2AUMOYEZ,2025-11-12T06:08:17Z,ec2.amazonaws.com,RevokeSecurityGroupEgress,ap-south-1,223.178.86.178,APN/1.0 HashiCorp/1.0 Terraform/1.13.4 (+https://www.terraform.io) terraform-provider-aws/6.20.0 (+https://registry.terraform.io/providers/hashicorp/aws) aws-sdk-go-v2/1.39.6 ua/2.1 os/windows lang/go#1.24.8 md/GOOS#windows md/GOARCH#amd64 api/ec2#1.262.0 m/n,,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0c19d8d7488d5f396""}]",e71006f5-f93f-49bd-9430-12428e5001cc,7c006cc7-8e80-4fb2-ba83-db36a77484c7,false,AwsApiCall,845561723983,Management
